plano,descricao,valor
MENSAL_1_MODALIDADE,Acesso ilimitado a uma modalidade de sua escolha durante o mês,89.90  
MENSAL_2_MODALIDADES,Treine em duas modalidades diferentes com liberdade durante o mês,119.90  
MENSAL_TOTAL,Acesso completo a todas as modalidades e horários da academia por um mês,149.90  
TRIMESTRAL_TOTAL,Plano trimestral com acesso total a todas as atividades da academia,399.00  
SEMESTRAL_TOTAL,Seis meses de acesso livre a todas as modalidades e estrutura da academia,749.00  
ANUAL_TOTAL,Plano completo com acesso irrestrito por 12 meses,1399.00  
MENSAL_1_MODALIDADE,Ideal para quem quer focar em uma única atividade mensalmente,89.90  
MENSAL_TOTAL,Liberdade total para experimentar qualquer aula ou modalidade por um mês,149.90  
MENSAL_2_MODALIDADES,Flexibilidade com duas opções de treino diferentes ao longo do mês,119.90  
TRIMESTRAL_TOTAL,Três meses de treino completo com todas as opções inclusas,399.00  
